,2,rating
8660,71365,2
1433,4801,7
1438,4828,4
6469,38318,8
417,1289,1
894,3619,9
1414,4782,1
806,3469,7
1113,4002,4
1672,6520,5
8058,51714,3
639,1770,2
907,3635,2
4156,20357,2
1177,4192,1
815,3479,1
538,1607,6
176,607,8
3104,14733,3
9734,124529,9
1005,3799,4
374,1173,2
8965,84294,3
1251,4348,7
1487,5079,4
7898,49933,5
2180,10822,8
2014,9640,7
2248,11124,1
8104,52960,2
1502,5104,9
8111,53357,5
4836,25737,2
256,723,4
1313,4464,8
1144,4106,8
1771,7450,2
697,1950,9
1317,4469,5
1258,4367,3
1587,5283,8
603,1710,2
7005,41501,7
1582,5277,5
1253,4350,3
7540,46731,4
813,3477,2
316,1052,9
1094,3923,9
8118,53738,3
1230,4257,9
8446,64236,4
1020,3814,3
7596,47462,2
5526,31437,9
2182,10824,2
7481,46147,1
689,1942,4
892,3617,3
5612,32079,2
419,1291,5
1221,4247,4
2183,10825,9
2762,13200,4
5049,27608,1
2012,9553,2
7897,49932,4
3523,17375,9
825,3497,5
7673,47952,5
1147,4109,4
2959,14335,9
8100,52695,3
6919,40950,3
701,1954,4
1192,4207,8
9416,110426,4
1787,7478,5
4394,22096,4
646,1830,4
8827,75910,2
1409,4777,5
6910,40940,8
1893,8020,3
8108,53344,9
510,1534,7
1269,4378,1
8131,54068,7
937,3687,2
3279,15601,1
691,1944,4
7466,46100,7
589,1696,8
3501,17021,1
694,1947,3
7677,47956,5
1229,4256,2
9459,111747,7
2608,12521,8
8151,54287,4
7955,50448,8
987,3767,4
3464,16692,4
1484,5063,5
463,1425,5
8386,63187,1
4003,19722,4
950,3702,8
5008,27422,3
367,1166,6
7248,43615,8
3270,15547,1
271,858,4
435,1363,3
1151,4113,5
1419,4787,5
5249,29451,4
973,3752,5
1444,4834,6
6733,40025,3
416,1288,2
6735,40027,6
8023,51129,1
1289,4408,5
1432,4800,8
3540,17448,4
7245,43611,8
3281,15604,2
8635,69893,6
8377,63031,8
7895,49930,1
7813,49099,8
275,862,1
7591,47457,6
827,3499,7
1961,8571,6
8207,56478,2
808,3471,6
503,1527,8
4427,22341,1
1775,7454,9
3100,14727,6
8389,63193,1
915,3649,2
8227,56838,7
979,3759,4
1670,6517,3
6441,37950,6
270,856,7
6466,38314,1
1029,3834,7
7293,44099,8
1321,4496,1
3013,14417,5
1110,3940,7
816,3488,7
3105,14734,9
8592,68314,3
7817,49103,5
255,722,9
8752,74925,1
3988,19670,3
1201,4216,9
4356,21732,5
1953,8516,2
8088,52357,2
8568,67106,2
1448,4838,6
8821,75903,8
3271,15548,5
2105,10215,5
2061,10001,7
7128,42430,8
4093,20059,3
535,1604,5
668,1900,4
9730,124525,8
2051,9991,5
385,1188,3
1960,8570,2
8550,66772,9
8321,59926,3
8166,54947,5
985,3765,7
5611,32078,5
459,1421,6
3201,15226,9
1231,4258,9
1426,4794,9
6440,37949,8
7298,44104,2
830,3503,1
3096,14723,1
920,3655,6
4360,21736,5
1257,4366,8
6150,35478,1
8601,69258,3
7609,47477,3
9624,121833,2
